,weight
ABPRAPPAP,4.873616
ABPRAPPPAA,2.5538611
ABPRAPPPAPP,3.1482787
ABPRAPPPP,1.9495218
ABPRPAAAAA,3.4507272
ABPRPAAAAP,2.4462733
ABPRPAAAP,1.8293241
ABPRPAAPAA,2.8707633
ABPRPAAPAP,2.885153
ABPRPAAPPA,2.4504
ABPRPAPAAA,2.2333014
ABPRPAPAAP,2.4550667
ABPRPAPAPA,3.3332725
ABPRPAPPAAA,2.9920268
ABPRPAPPAAP,3.4342427
ABPRPAPPAPA,3.577927
ABPRPAPPPAP,5.985205
ABPRPAPPPP,0.76840127
ABPRPPAAAAP,1.968008
ABPRPPAAPA,3.4346044
ABPRPPAPA,1.5403377
ABPRPPAPP,1.6158878
ABPRPPPAAAA,9.309357
ABPRPPPPAA,0.43611348
ABPRPPPPAPA,3.7544339
ABPRPPPPAPP,3.9271545
ABPRPPPPP,1.733435
